cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
1,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
2,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
3,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
4,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
5,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
6,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
7,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
8,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
9,Human,OP,20,16,4,11,9,0,9,Human,OP,0.9927744539878083,0.98869940828849745,0,0.20181492735701023,0.2032837635440291
10,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
11,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
12,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
13,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
14,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
15,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
16,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
17,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
18,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
19,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
20,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
21,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
22,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
23,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
24,Human,OP,20,15,5,11,9,0,9,Human,OP,0.9927744539878083,0.9709505944546686,0,0.2645615081468069,0.2664870223887286
25,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
26,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
27,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
28,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
29,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
30,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
31,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
32,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
33,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
34,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
35,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
36,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
37,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
38,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
39,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
40,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
41,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
42,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
43,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
44,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
45,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
46,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
47,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
48,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
49,Human,OP,20,13,7,11,9,1,8,Human,OP,0.9927744539878083,0.9612366047228759,0.5916727785823275,0.16088518841412436,0.16205613245574116
50,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
51,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
52,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
53,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
54,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
55,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
56,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
57,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
58,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
59,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
60,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
61,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
62,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
63,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
64,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
65,Human,OP,20,10,10,11,9,1,8,Human,OP,0.9927744539878083,0.7219280948873623,0.4689955935892812,0.3973126097494865,0.40020430436495263
