cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
1,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
2,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
3,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
4,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
5,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
6,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
7,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
8,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
9,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
10,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
11,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
12,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
13,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
14,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
15,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
16,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
17,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
18,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
19,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
20,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
21,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
22,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
23,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
24,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
25,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
26,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
27,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
28,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
29,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
30,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
31,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
32,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
33,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
34,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
35,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
36,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
37,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
38,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
39,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
40,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
41,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
42,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
43,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
44,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
45,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
46,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
47,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
48,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
49,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
50,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
51,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
52,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
53,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
54,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
55,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
56,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
57,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
58,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
59,Human,OP,20,15,5,7,13,1,12,Human,OP,0.934068055375491,0.7219280948873623,0.7219280948873623,0.2121399604881286,0.2271140301472459
60,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
61,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
62,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
63,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
64,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
65,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
66,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
67,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
68,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
69,Human,OP,20,13,7,7,13,2,11,Human,OP,0.934068055375491,0.6193821946787638,0.863120568566631,0.22937742983597365,0.24556822012692103
70,Human,OP,20,11,9,7,13,3,10,Human,OP,0.934068055375491,0.4394969869215134,0.9182958340544896,0.27911158724413826,0.2988129030190811
71,Human,OP,20,11,9,7,13,3,10,Human,OP,0.934068055375491,0.4394969869215134,0.9182958340544896,0.27911158724413826,0.2988129030190811
72,Human,OP,20,11,9,7,13,3,10,Human,OP,0.934068055375491,0.4394969869215134,0.9182958340544896,0.27911158724413826,0.2988129030190811
73,Human,OP,20,11,9,7,13,3,10,Human,OP,0.934068055375491,0.4394969869215134,0.9182958340544896,0.27911158724413826,0.2988129030190811
74,Human,OP,20,11,9,7,13,3,10,Human,OP,0.934068055375491,0.4394969869215134,0.9182958340544896,0.27911158724413826,0.2988129030190811
