cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
1,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
2,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
3,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
4,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
5,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
6,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
7,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
8,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
9,Human,OP,20,20,0,11,9,0,9,Human,OP,0.9927744539878083,0.9927744539878083,0,0,0
10,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
11,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
12,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
13,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
14,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
15,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
16,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
17,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
18,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
19,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
20,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
21,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
22,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
23,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
24,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
25,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
26,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
27,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
28,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
29,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
30,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
31,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
32,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
33,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
34,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
35,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
36,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
37,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
38,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
39,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
40,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
41,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
42,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
43,Human,OP,20,12,8,11,9,2,7,Human,OP,0.9927744539878083,0.9798687566511528,0.8112781244591328,0.08034195021346352,0.08092668973374909
