cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
1,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
2,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
3,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
4,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
5,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
6,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
7,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
8,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
9,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
10,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
11,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
12,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
13,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
14,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
15,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
16,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
17,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
18,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
19,Human,OP,20,17,3,0,20,3,17,Human,OP,0,0,0,0,NA
20,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
21,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
22,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
23,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
24,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
25,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
26,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
27,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
28,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
29,Human,OP,20,14,6,0,20,6,14,Human,OP,0,0,0,0,NA
30,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
31,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
32,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
33,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
34,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
35,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
36,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
37,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
38,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
39,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
40,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
41,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
42,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
43,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
44,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
45,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
46,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
47,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
48,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
49,Human,OP,20,13,7,0,20,7,13,Human,OP,0,0,0,0,NA
50,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
51,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
52,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
53,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
54,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
55,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
56,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
57,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
58,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
59,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
60,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
61,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
62,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
63,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
64,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
65,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
66,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
67,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
68,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
69,Human,OP,20,12,8,0,20,8,12,Human,OP,0,0,0,0,NA
70,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
71,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
72,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
73,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
74,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
75,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
76,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
77,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
78,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
79,Human,OP,20,11,9,0,20,9,11,Human,OP,0,0,0,0,NA
80,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
81,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
82,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
83,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
84,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
85,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
86,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
87,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
88,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
89,Human,OP,20,8,12,0,20,12,8,Human,OP,0,0,0,0,NA
90,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
91,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
92,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
93,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
94,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
95,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
96,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
97,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
98,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
99,Human,OP,20,7,13,0,20,13,7,Human,OP,0,0,0,0,NA
100,Human,OP,20,0,20,0,20,20,0,Human,OP,0,0,0,0,NA
