cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
1,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
2,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
3,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
4,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
5,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
6,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
7,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
8,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
9,Human,OP,20,17,3,6,14,1,13,Human,OP,0.8812908992306927,0.7871265862012691,0.9182958340544896,0.0744889258514406,0.08452251795231788
10,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
11,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
12,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
13,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
14,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
15,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
16,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
17,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
18,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
19,Human,OP,20,14,6,6,14,2,12,Human,OP,0.8812908992306927,0.5916727785823275,0.9182958340544896,0.19163120400671668,0.2174437568503178
20,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
21,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
22,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
23,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
24,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
25,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
26,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
27,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
28,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
29,Human,OP,20,12,8,6,14,2,12,Human,OP,0.8812908992306927,0,0.8112781244591328,0.5567796494470396,0.6317773733202857
30,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
31,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
32,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
33,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
34,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
35,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
36,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
37,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
38,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
39,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
40,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
41,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
42,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
43,Human,OP,20,11,9,6,14,3,11,Human,OP,0.8812908992306927,0,0.9182958340544896,0.46805777390617237,0.5311047400066824
