cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,20,0,7,13,0,13,Human,OP,0.934068055375491,0.934068055375491,0,0,0
1,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
2,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
3,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
4,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
5,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
6,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
7,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
8,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
9,Human,OP,20,19,1,7,13,0,13,Human,OP,0.934068055375491,0.8997437586982626,0,0.07931148461214155,0.08490974951526278
10,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
11,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
12,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
13,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
14,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
15,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
16,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
17,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
18,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
19,Human,OP,20,17,3,7,13,1,12,Human,OP,0.934068055375491,0.8739810481273578,0.9182958340544896,0.05343978935906343,0.05721187985342341
20,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
21,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
22,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
23,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
24,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
25,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
26,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
27,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
28,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
29,Human,OP,20,16,4,7,13,1,12,Human,OP,0.934068055375491,0.8112781244591328,0.8112781244591328,0.12278993091635812,0.13145715690597848
