cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
1,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
2,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
3,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
4,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
5,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
6,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
7,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
8,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
9,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
10,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
11,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
12,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
13,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
14,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
15,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
16,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
17,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
18,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
19,Human,OP,20,16,4,12,8,0,8,Human,OP,0.9709505944546686,1,0,0.17095059445466854,0.1760651833687608
20,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
21,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
22,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
23,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
24,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
25,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
26,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
27,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
28,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
29,Human,OP,20,12,8,12,8,1,7,Human,OP,0.9709505944546686,0.9798687566511528,0.5435644431995964,0.16560356318413838,0.1705581768320036
30,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
31,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
32,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
33,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
34,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
35,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
36,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
37,Human,OP,20,10,10,12,8,2,6,Human,OP,0.9709505944546686,0.9709505944546686,0.7219280948873623,0.12451124978365313,0.12823644219877584
