cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,16,4,14,6,0,6,Human,OP,0.8812908992306927,0.954434002924965,0,0.11774369689072062,0.133603668202523
1,Human,OP,20,15,5,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.15307795338969132,0.17369741764418312
2,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
3,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
4,Human,OP,20,13,7,14,6,0,6,Human,OP,0.8812908992306927,0.9957274520849255,0,0.23406805537549114,0.26559681437742827
5,Human,OP,20,13,7,14,6,0,6,Human,OP,0.8812908992306927,0.9957274520849255,0,0.23406805537549114,0.26559681437742827
6,Human,OP,20,13,7,14,6,0,6,Human,OP,0.8812908992306927,0.9957274520849255,0,0.23406805537549114,0.26559681437742827
7,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
8,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
9,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
10,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
11,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
12,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
13,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
14,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
15,Human,OP,20,10,10,14,6,0,6,Human,OP,0.8812908992306927,0.9709505944546686,0,0.3958156020033584,0.4491316117627887
16,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
17,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
