cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
1,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
2,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
3,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
4,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
5,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
6,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
7,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
8,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
9,Human,OP,20,20,0,6,14,0,14,Human,OP,0.8812908992306927,0.8812908992306927,0,0,0
10,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
11,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
12,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
13,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
14,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
15,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
16,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
17,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
18,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
19,Human,OP,20,17,3,6,14,2,12,Human,OP,0.8812908992306927,0.8739810481273578,0.9182958340544896,6.62633214265157e-4,7.518893192288618e-4
20,Human,OP,20,16,4,6,14,2,12,Human,OP,0.8812908992306927,0.8112781244591328,1,0.032268399663386405,0.03661492441548475
21,Human,OP,20,16,4,6,14,2,12,Human,OP,0.8812908992306927,0.8112781244591328,1,0.032268399663386405,0.03661492441548475
22,Human,OP,20,16,4,6,14,2,12,Human,OP,0.8812908992306927,0.8112781244591328,1,0.032268399663386405,0.03661492441548475
23,Human,OP,20,16,4,6,14,2,12,Human,OP,0.8812908992306927,0.8112781244591328,1,0.032268399663386405,0.03661492441548475
24,Human,OP,20,16,4,6,14,2,12,Human,OP,0.8812908992306927,0.8112781244591328,1,0.032268399663386405,0.03661492441548475
25,Human,OP,20,16,4,6,14,2,12,Human,OP,0.8812908992306927,0.8112781244591328,1,0.032268399663386405,0.03661492441548475
