cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,19,1,13,7,0,7,Human,OP,0.934068055375491,0.9494520153879484,0,0.03208864075693996,0.03435364326215018
1,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
2,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
3,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
4,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
5,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
6,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
7,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
8,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
9,Human,OP,20,17,3,13,7,0,7,Human,OP,0.934068055375491,0.9774178175281716,0,0.10326291047654512,0.11055180602984428
10,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
11,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
12,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
13,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
14,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
15,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
16,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
17,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
18,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
19,Human,OP,20,12,8,13,7,0,7,Human,OP,0.934068055375491,0.9798687566511528,0,0.34614680138479936,0.3705798516422339
20,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
21,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
22,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
23,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
24,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
25,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
26,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
27,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
28,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
29,Human,OP,20,11,9,13,7,0,7,Human,OP,0.934068055375491,0.9456603046006401,0,0.4139548878451389,0.44317422639909354
30,Human,OP,20,9,11,13,7,0,7,Human,OP,0.934068055375491,0.7642045065086203,0,0.5901760274466119,0.6318340768107779
31,Human,OP,20,9,11,13,7,0,7,Human,OP,0.934068055375491,0.7642045065086203,0,0.5901760274466119,0.6318340768107779
32,Human,OP,20,9,11,13,7,0,7,Human,OP,0.934068055375491,0.7642045065086203,0,0.5901760274466119,0.6318340768107779
