cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
1,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
2,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
3,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
4,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
5,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
6,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
7,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
8,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
9,Human,OP,20,17,3,11,9,0,9,Human,OP,0.9927744539878083,0.9975025463691152,0,0.14489728957406045,0.14595187153741956
10,Human,OP,20,14,6,11,9,0,9,Human,OP,0.9927744539878083,0.9402859586706311,0,0.33457428291836655,0.33700935955235134
11,Human,OP,20,14,6,11,9,0,9,Human,OP,0.9927744539878083,0.9402859586706311,0,0.33457428291836655,0.33700935955235134
12,Human,OP,20,14,6,11,9,0,9,Human,OP,0.9927744539878083,0.9402859586706311,0,0.33457428291836655,0.33700935955235134
13,Human,OP,20,14,6,11,9,0,9,Human,OP,0.9927744539878083,0.9402859586706311,0,0.33457428291836655,0.33700935955235134
