cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,20,0,10,10,0,10,Human,OP,1,1,0,0,0
1,Human,OP,20,20,0,10,10,0,10,Human,OP,1,1,0,0,0
2,Human,OP,20,20,0,10,10,0,10,Human,OP,1,1,0,0,0
3,Human,OP,20,20,0,10,10,0,10,Human,OP,1,1,0,0,0
4,Human,OP,20,20,0,10,10,0,10,Human,OP,1,1,0,0,0
5,Human,OP,20,19,1,10,10,0,10,Human,OP,1,0.9980008838722996,0,0.051899160321315474,0.051899160321315474
6,Human,OP,20,19,1,10,10,0,10,Human,OP,1,0.9980008838722996,0,0.051899160321315474,0.051899160321315474
7,Human,OP,20,19,1,10,10,0,10,Human,OP,1,0.9980008838722996,0,0.051899160321315474,0.051899160321315474
8,Human,OP,20,19,1,10,10,0,10,Human,OP,1,0.9980008838722996,0,0.051899160321315474,0.051899160321315474
9,Human,OP,20,19,1,10,10,0,10,Human,OP,1,0.9980008838722996,0,0.051899160321315474,0.051899160321315474
10,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
11,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
12,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
13,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
14,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
15,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
16,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
17,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
18,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
19,Human,OP,20,18,2,10,10,0,10,Human,OP,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
20,Human,OP,20,16,4,10,10,0,10,Human,OP,1,0.954434002924965,0,0.2364527976600279,0.2364527976600279
21,Human,OP,20,16,4,10,10,0,10,Human,OP,1,0.954434002924965,0,0.2364527976600279,0.2364527976600279
22,Human,OP,20,16,4,10,10,0,10,Human,OP,1,0.954434002924965,0,0.2364527976600279,0.2364527976600279
23,Human,OP,20,16,4,10,10,0,10,Human,OP,1,0.954434002924965,0,0.2364527976600279,0.2364527976600279
24,Human,OP,20,16,4,10,10,0,10,Human,OP,1,0.954434002924965,0,0.2364527976600279,0.2364527976600279
25,Human,OP,20,16,4,10,10,0,10,Human,OP,1,0.954434002924965,0,0.2364527976600279,0.2364527976600279
