cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
1,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
2,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
3,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
4,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
5,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
6,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
7,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
8,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
9,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
10,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
11,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
12,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
13,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
14,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
15,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
16,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
17,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
18,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
19,Human,OP,20,9,11,14,6,1,5,Human,OP,0.8812908992306927,0.9910760598382222,0.4394969869215134,0.1935833294966603,0.21965883190856214
20,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
21,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
22,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
23,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
24,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
25,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
26,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
27,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
28,Human,OP,20,8,12,14,6,1,5,Human,OP,0.8812908992306927,0.954434002924965,0.41381685030363374,0.25122718787852644,0.28506726677630595
