cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
1,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
2,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
3,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
4,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
5,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
6,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
7,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
8,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
9,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
10,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
11,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
12,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
13,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
14,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
15,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
16,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
17,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
18,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
19,Human,OP,20,18,2,13,7,0,7,Human,OP,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
20,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
21,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
22,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
23,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
24,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
25,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
26,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
27,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
28,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
29,Human,OP,20,16,4,13,7,1,6,Human,OP,0.934068055375491,0.954434002924965,0.8112781244591328,0.008265228143692321,0.0088486359169726
30,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
31,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
32,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
33,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
34,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
35,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
36,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
37,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
38,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
39,Human,OP,20,15,5,13,7,1,6,Human,OP,0.934068055375491,0.9709505944546686,0.7219280948873623,0.02537308581264902,0.027164065473204903
40,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
41,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
42,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
43,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
44,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
45,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
46,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
47,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
48,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
49,Human,OP,20,14,6,13,7,1,6,Human,OP,0.934068055375491,0.9852281360342515,0.6500224216483541,0.04940163365700867,0.05288868768469921
50,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
51,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
52,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
53,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
54,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
55,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
56,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
57,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
58,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
59,Human,OP,20,10,10,13,7,3,4,Human,OP,0.934068055375491,0.9709505944546686,0.8812908992306927,0.007947308532810338,0.008508275694767826
60,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
61,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
62,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
63,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
64,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
65,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
66,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
67,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
68,Human,OP,20,8,12,13,7,3,4,Human,OP,0.934068055375491,1,0.8112781244591328,0.04730118070001127,0.05063997256709139
