cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,14,6,14,6,0,6,Human,OP,0.8812908992306927,0.9852281360342515,0,0.19163120400671663,0.21744375685031775
1,Human,OP,20,13,7,14,6,0,6,Human,OP,0.8812908992306927,0.9957274520849255,0,0.23406805537549114,0.26559681437742827
2,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
3,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
4,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
5,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
6,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
7,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
8,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
9,Human,OP,20,12,8,14,6,0,6,Human,OP,0.8812908992306927,1,0,0.2812908992306927,0.3191805333247406
10,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
11,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
12,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
13,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
14,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
15,Human,OP,20,11,9,14,6,0,6,Human,OP,0.8812908992306927,0.9940302114769565,0,0.33457428291836655,0.37964114143289945
