cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
1,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
2,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
3,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
4,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
5,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
6,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
7,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
8,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
9,Human,OP,20,19,1,8,12,1,11,Human,OP,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
10,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
11,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
12,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
13,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
14,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
15,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
16,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
17,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
18,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
19,Human,OP,20,18,2,8,12,1,11,Human,OP,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
20,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
21,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
22,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
23,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
24,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
25,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
26,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
27,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
28,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
29,Human,OP,20,17,3,8,12,1,11,Human,OP,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
30,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
31,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
32,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
33,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
34,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
35,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
36,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
37,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
38,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
39,Human,OP,20,15,5,8,12,2,10,Human,OP,0.9709505944546686,0.9182958340544896,0.9709505944546686,0.03949107030013427,0.040672584707890626
40,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
41,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
42,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
43,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
44,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
45,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
46,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
47,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
48,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
49,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
50,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
51,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
52,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
53,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
54,Human,OP,20,11,9,8,12,4,8,Human,OP,0.9709505944546686,0.8453509366224364,0.9910760598382222,0.0600233523851284,0.06181916230129128
