cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
1,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
2,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
3,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
4,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
5,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
6,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
7,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
8,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
9,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
10,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
11,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
12,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
13,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
14,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
15,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
16,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
17,Human,4C,20,18,2,7,13,2,11,Human,4C,0.934068055375491,0.964078764808229,0,0.06639716704808485,0.07108386446359467
