cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,4C,20,20,0,6,14,0,14,Human,4C,0.8812908992306927,0.8812908992306927,0,0,0
1,Human,4C,20,19,1,6,14,0,14,Human,4C,0.8812908992306927,0.8314743880097293,0,0.09139023062144991,0.10370041345170748
2,Human,4C,20,19,1,6,14,0,14,Human,4C,0.8812908992306927,0.8314743880097293,0,0.09139023062144991,0.10370041345170748
3,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
4,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
5,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
6,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
7,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
8,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
9,Human,4C,20,18,2,6,14,0,14,Human,4C,0.8812908992306927,0.7642045065086203,0,0.19350684337293445,0.21957204317195697
10,Human,4C,20,16,4,6,14,0,14,Human,4C,0.8812908992306927,0.5435644431995964,0,0.44643934467101554,0.5065743275696218
11,Human,4C,20,16,4,6,14,0,14,Human,4C,0.8812908992306927,0.5435644431995964,0,0.44643934467101554,0.5065743275696218
12,Human,4C,20,16,4,6,14,0,14,Human,4C,0.8812908992306927,0.5435644431995964,0,0.44643934467101554,0.5065743275696218
13,Human,4C,20,16,4,6,14,0,14,Human,4C,0.8812908992306927,0.5435644431995964,0,0.44643934467101554,0.5065743275696218
14,Human,4C,20,16,4,6,14,0,14,Human,4C,0.8812908992306927,0.5435644431995964,0,0.44643934467101554,0.5065743275696218
15,Human,4C,20,16,4,6,14,0,14,Human,4C,0.8812908992306927,0.5435644431995964,0,0.44643934467101554,0.5065743275696218
