cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
1,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
2,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
3,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
4,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
5,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
6,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
7,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
8,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
9,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
10,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
11,Human,4C,20,18,2,8,12,1,11,Human,4C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
12,Human,4C,20,17,3,8,12,1,11,Human,4C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
13,Human,4C,20,17,3,8,12,1,11,Human,4C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
14,Human,4C,20,17,3,8,12,1,11,Human,4C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
15,Human,4C,20,17,3,8,12,1,11,Human,4C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
16,Human,4C,20,16,4,8,12,1,11,Human,4C,0.9709505944546686,0.8960382325345574,0.8112781244591328,0.09186438353519608,0.09461283000376701
