cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
1,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
2,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
3,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
4,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
5,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
6,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
7,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
8,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
9,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
10,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
11,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
12,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
13,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
14,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
15,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
16,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
17,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
18,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
19,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
20,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
21,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
22,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
23,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
24,Human,4C,20,20,0,3,17,0,17,Human,4C,0.6098403047164004,0.6098403047164004,0,0,0
25,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
26,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
27,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
28,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
29,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
30,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
31,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
32,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
33,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
34,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
35,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
36,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
37,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
38,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
39,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
40,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
41,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
42,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
43,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
44,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
45,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
46,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
47,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
48,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
49,Human,4C,20,19,1,3,17,0,17,Human,4C,0.6098403047164004,0.4854607607459134,0,0.1486525820077827,0.2437565717748222
50,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
51,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
52,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
53,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
54,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
55,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
56,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
57,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
58,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
59,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
60,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
61,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
62,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
63,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
64,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
65,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
66,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
67,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
68,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
69,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
70,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
71,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
72,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
73,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
74,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
75,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
76,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
77,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
78,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
79,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
80,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
81,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
82,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
83,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
84,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
85,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
86,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
87,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
88,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
89,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
90,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
91,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
92,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
93,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
94,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
95,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
96,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
97,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
98,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
99,Human,4C,20,17,3,3,17,0,17,Human,4C,0.6098403047164004,0,0,0.6098403047164004,1
100,Human,4C,20,0,20,3,17,17,0,Human,4C,0.6098403047164004,0,0.6098403047164004,0,0
