cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,4C,20,19,1,7,13,1,12,Human,4C,0.934068055375491,0.9494520153879484,0,0.03208864075693996,0.03435364326215018
1,Human,4C,20,15,5,7,13,2,11,Human,4C,0.934068055375491,0.8366407419411672,0.9709505944546686,0.06384985030594842,0.06835674332132156
2,Human,4C,20,15,5,7,13,2,11,Human,4C,0.934068055375491,0.8366407419411672,0.9709505944546686,0.06384985030594842,0.06835674332132156
3,Human,4C,20,15,5,7,13,2,11,Human,4C,0.934068055375491,0.8366407419411672,0.9709505944546686,0.06384985030594842,0.06835674332132156
4,Human,4C,20,15,5,7,13,2,11,Human,4C,0.934068055375491,0.8366407419411672,0.9709505944546686,0.06384985030594842,0.06835674332132156
5,Human,4C,20,13,7,7,13,3,10,Human,4C,0.934068055375491,0.7793498372920851,0.9852281360342515,0.08266081352364768,0.08849549350065121
6,Human,4C,20,13,7,7,13,3,10,Human,4C,0.934068055375491,0.7793498372920851,0.9852281360342515,0.08266081352364768,0.08849549350065121
7,Human,4C,20,13,7,7,13,3,10,Human,4C,0.934068055375491,0.7793498372920851,0.9852281360342515,0.08266081352364768,0.08849549350065121
8,Human,4C,20,13,7,7,13,3,10,Human,4C,0.934068055375491,0.7793498372920851,0.9852281360342515,0.08266081352364768,0.08849549350065121
9,Human,4C,20,13,7,7,13,3,10,Human,4C,0.934068055375491,0.7793498372920851,0.9852281360342515,0.08266081352364768,0.08849549350065121
10,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
11,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
12,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
13,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
14,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
15,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
16,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
17,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
18,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
19,Human,4C,20,10,10,7,13,4,9,Human,4C,0.934068055375491,0.4689955935892812,0.9709505944546686,0.21409496135351602,0.2292070263204225
20,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
21,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
22,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
23,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
24,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
25,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
26,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
27,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
28,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
29,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
30,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
31,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
32,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
33,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
34,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
35,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
36,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
37,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
38,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
39,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
40,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
41,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
42,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
43,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
44,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
45,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
46,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
47,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
48,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
49,Human,4C,20,8,12,7,13,6,7,Human,4C,0.934068055375491,0.5435644431995964,1,0.11664227809565242,0.12487556706857164
50,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
51,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
52,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
53,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
54,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
55,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
56,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
57,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
58,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
59,Human,4C,20,7,13,7,13,7,6,Human,4C,0.934068055375491,0.5916727785823275,0.9957274520849255,0.07975973901647482,0.08538964431709611
60,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
61,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
62,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
63,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
64,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
65,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
66,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
67,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
68,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
69,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
70,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
71,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
72,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
73,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
74,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
75,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
76,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
77,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
78,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
79,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
80,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
81,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
82,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
83,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
84,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
85,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
86,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
87,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
88,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
89,Human,4C,20,6,14,7,13,8,5,Human,4C,0.934068055375491,0.6500224216483541,0.9852281360342515,0.04940163365700867,0.05288868768469921
90,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
91,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
92,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
93,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
94,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
95,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
96,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
97,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
98,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
99,Human,4C,20,5,15,7,13,9,4,Human,4C,0.934068055375491,0.7219280948873623,0.9709505944546686,0.025373085812649077,0.027164065473204962
100,Human,4C,20,0,20,7,13,13,0,Human,4C,0.934068055375491,0,0.934068055375491,0,0
