cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,59,1,10,50,0,50,Human,All,0.6500224216483541,0.6161661934005355,0,0.04412566480449431,0.0678832965370619
1,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
2,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
3,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
4,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
5,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
6,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
7,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
8,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
9,Human,All,60,58,2,10,50,0,50,Human,All,0.6500224216483541,0.5787946246321198,0,0.0905209511706383,0.13925819811121512
10,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
11,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
12,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
13,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
14,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
15,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
16,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
17,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
18,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
19,Human,All,60,57,3,10,50,0,50,Human,All,0.6500224216483541,0.5373760853377336,0,0.13951514057750725,0.21463127413931185
20,Human,All,60,56,4,10,50,0,50,Human,All,0.6500224216483541,0.49123734182433315,0,0.19153423594564317,0.2946578911231133
21,Human,All,60,56,4,10,50,0,50,Human,All,0.6500224216483541,0.49123734182433315,0,0.19153423594564317,0.2946578911231133
22,Human,All,60,56,4,10,50,0,50,Human,All,0.6500224216483541,0.49123734182433315,0,0.19153423594564317,0.2946578911231133
23,Human,All,60,56,4,10,50,0,50,Human,All,0.6500224216483541,0.49123734182433315,0,0.19153423594564317,0.2946578911231133
24,Human,All,60,56,4,10,50,0,50,Human,All,0.6500224216483541,0.49123734182433315,0,0.19153423594564317,0.2946578911231133
25,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
26,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
27,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
28,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
29,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
30,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
31,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
32,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
33,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
34,Human,All,60,55,5,10,50,0,50,Human,All,0.6500224216483541,0.4394969869215134,0,0.24715018363696684,0.3802179361909287
