cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
1,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
2,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
3,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
4,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
5,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
6,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
7,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
8,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
9,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
10,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
11,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
12,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
13,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
14,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
15,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
16,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
17,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
18,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
19,Human,All,60,57,3,17,43,0,43,Human,All,0.8599530497177521,0.8042522359016422,0,0.0959134256111921,0.11153332806095884
20,Human,All,60,56,4,17,43,0,43,Human,All,0.8599530497177521,0.7817281222714539,0,0.1303401355977284,0.1515665717337798
21,Human,All,60,56,4,17,43,0,43,Human,All,0.8599530497177521,0.7817281222714539,0,0.1303401355977284,0.1515665717337798
22,Human,All,60,56,4,17,43,0,43,Human,All,0.8599530497177521,0.7817281222714539,0,0.1303401355977284,0.1515665717337798
23,Human,All,60,56,4,17,43,0,43,Human,All,0.8599530497177521,0.7817281222714539,0,0.1303401355977284,0.1515665717337798
24,Human,All,60,56,4,17,43,0,43,Human,All,0.8599530497177521,0.7817281222714539,0,0.1303401355977284,0.1515665717337798
25,Human,All,60,53,7,17,43,3,40,Human,All,0.8599530497177521,0.8037159237834125,0.9852281360342515,0.035060701171741745,0.0407704829737497
