cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,58,2,16,44,0,44,Human,All,0.8366407419411672,0.7973265101474423,0,0.065891782131973,0.07875755844628293
1,Human,All,60,58,2,16,44,0,44,Human,All,0.8366407419411672,0.7973265101474423,0,0.065891782131973,0.07875755844628293
2,Human,All,60,58,2,16,44,0,44,Human,All,0.8366407419411672,0.7973265101474423,0,0.065891782131973,0.07875755844628293
3,Human,All,60,57,3,16,44,1,43,Human,All,0.8366407419411672,0.8042522359016422,0.9182958340544896,0.02668632613188273,0.03189699568056575
4,Human,All,60,57,3,16,44,1,43,Human,All,0.8366407419411672,0.8042522359016422,0.9182958340544896,0.02668632613188273,0.03189699568056575
5,Human,All,60,55,5,16,44,3,41,Human,All,0.8366407419411672,0.8184033299219706,0.9709505944546686,0.00552513997480511,0.006603957586365832
6,Human,All,60,55,5,16,44,3,41,Human,All,0.8366407419411672,0.8184033299219706,0.9709505944546686,0.00552513997480511,0.006603957586365832
7,Human,All,60,55,5,16,44,3,41,Human,All,0.8366407419411672,0.8184033299219706,0.9709505944546686,0.00552513997480511,0.006603957586365832
8,Human,All,60,55,5,16,44,3,41,Human,All,0.8366407419411672,0.8184033299219706,0.9709505944546686,0.00552513997480511,0.006603957586365832
9,Human,All,60,55,5,16,44,3,41,Human,All,0.8366407419411672,0.8184033299219706,0.9709505944546686,0.00552513997480511,0.006603957586365832
10,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
11,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
12,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
13,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
14,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
15,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
16,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
17,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
18,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
19,Human,All,60,45,15,16,44,10,34,Human,All,0.8366407419411672,0.8023534428291901,0.9182958340544896,0.005301701305652329,0.006336891140815547
20,Human,All,60,30,30,16,44,20,24,Human,All,0.8366407419411672,0.7219280948873623,0.9182958340544896,0.016528777470241285,0.019756123078457005
21,Human,All,60,30,30,16,44,20,24,Human,All,0.8366407419411672,0.7219280948873623,0.9182958340544896,0.016528777470241285,0.019756123078457005
22,Human,All,60,30,30,16,44,20,24,Human,All,0.8366407419411672,0.7219280948873623,0.9182958340544896,0.016528777470241285,0.019756123078457005
23,Human,All,60,30,30,16,44,20,24,Human,All,0.8366407419411672,0.7219280948873623,0.9182958340544896,0.016528777470241285,0.019756123078457005
24,Human,All,60,30,30,16,44,20,24,Human,All,0.8366407419411672,0.7219280948873623,0.9182958340544896,0.016528777470241285,0.019756123078457005
25,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
26,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
27,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
28,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
29,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
30,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
31,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
32,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
33,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
34,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
35,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
36,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
37,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
38,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
39,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
40,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
41,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
42,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
43,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
44,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
45,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
46,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
47,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
48,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
49,Human,All,60,23,37,16,44,25,19,Human,All,0.8366407419411672,0.6665783579949205,0.9090221560878149,0.020555375122295216,0.024568938723451117
50,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
51,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
52,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
53,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
54,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
55,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
56,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
57,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
58,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
59,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
60,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
61,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
62,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
63,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
64,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
65,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
66,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
67,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
68,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
69,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
70,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
71,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
72,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
73,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
74,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
75,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
76,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
77,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
78,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
79,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
80,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
81,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
82,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
83,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
84,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
85,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
86,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
87,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
88,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
89,Human,All,60,18,42,16,44,28,16,Human,All,0.8366407419411672,0.5032583347756457,0.9182958340544896,0.0428561576703308,0.0512240864231597
