cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
1,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
2,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
3,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
4,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
5,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
6,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
7,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
8,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
9,Human,All,60,60,0,20,40,0,40,Human,All,0.9182958340544896,0.9182958340544896,0,0,0
10,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
11,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
12,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
13,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
14,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
15,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
16,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
17,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
18,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
19,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
20,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
21,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
22,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
23,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
24,Human,All,60,58,2,20,40,0,40,Human,All,0.9182958340544896,0.8935711016541907,0,0.054510435788771794,0.05936043023095896
25,Human,All,60,57,3,20,40,1,39,Human,All,0.9182958340544896,0.8997437586982626,0.9182958340544896,0.017624471588415645,0.019192585803857465
26,Human,All,60,57,3,20,40,1,39,Human,All,0.9182958340544896,0.8997437586982626,0.9182958340544896,0.017624471588415645,0.019192585803857465
27,Human,All,60,57,3,20,40,1,39,Human,All,0.9182958340544896,0.8997437586982626,0.9182958340544896,0.017624471588415645,0.019192585803857465
