cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
1,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
2,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
3,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
4,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
5,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
6,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
7,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
8,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
9,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
10,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
11,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
12,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
13,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
14,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
15,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
16,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
17,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
18,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
19,Human,All,60,59,1,27,33,0,33,Human,All,0.9927744539878083,0.9898220559635811,0,0.01944943229028695,0.019590987874599158
20,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
21,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
22,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
23,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
24,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
25,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
26,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
27,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
28,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
29,Human,All,60,58,2,27,33,0,33,Human,All,0.9927744539878083,0.98623253507245,0,0.03941633675110656,0.03970321415179224
30,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
31,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
32,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
33,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
34,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
35,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
36,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
37,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
38,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
39,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
40,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
41,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
42,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
43,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
44,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
45,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
46,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
47,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
48,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
49,Human,All,60,48,12,27,33,5,28,Human,All,0.9927744539878083,0.9798687566511528,0.9798687566511528,0.012905697336655447,0.01299962673779067
50,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
51,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
52,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
53,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
54,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
55,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
56,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
57,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
58,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
59,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
60,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
61,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
62,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
63,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
64,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
65,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
66,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
67,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
68,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
69,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
70,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
71,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
72,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
73,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
74,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
75,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
76,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
77,Human,All,60,41,19,27,33,7,26,Human,All,0.9927744539878083,0.9474351361840307,0.9494520153879484,0.0447006393892036,0.045025976655270125
