cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
1,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
2,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
3,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
4,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
5,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
6,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
7,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
8,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
9,Human,All,60,60,0,19,41,0,41,Human,All,0.9007196798623593,0.9007196798623593,0,0,0
10,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
11,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
12,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
13,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
14,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
15,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
16,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
17,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
18,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
19,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
20,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
21,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
22,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
23,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
24,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
25,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
26,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
27,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
28,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
29,Human,All,60,50,10,19,41,4,37,Human,All,0.9007196798623593,0.8267463724926178,0.9709505944546686,0.049939270376066325,0.05544374292310082
30,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
31,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
32,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
33,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
34,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
35,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
36,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
37,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
38,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
39,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
40,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
41,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
42,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
43,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
44,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
45,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
46,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
47,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
48,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
49,Human,All,60,48,12,19,41,4,37,Human,All,0.9007196798623593,0.77655578544446,0.9182958340544896,0.09581588469589339,0.1063770303215038
50,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
51,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
52,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
53,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
54,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
55,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
56,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
57,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
58,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
59,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
60,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
61,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
62,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
63,Human,All,60,38,22,19,41,12,29,Human,All,0.9007196798623593,0.7897492536625221,0.9940302114769565,0.03606740833454469,0.0400428780906133
