cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
1,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
2,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
3,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
4,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
5,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
6,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
7,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
8,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
9,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
10,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
11,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
12,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
13,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
14,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
15,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
16,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
17,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
18,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
19,Human,All,60,37,23,22,38,10,28,Human,All,0.9480782435939055,0.8003922080453356,0.9876925088958034,0.07588758688922381,0.08004359070782462
20,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
21,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
22,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
23,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
24,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
25,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
26,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
27,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
28,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
29,Human,All,60,36,24,22,38,11,27,Human,All,0.9480782435939055,0.8112781244591328,0.9949848281859701,0.06331743764403769,0.06678503390608205
30,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
31,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
32,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
33,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
34,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
35,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
36,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
37,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
38,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
39,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
40,Human,All,60,35,25,22,38,11,27,Human,All,0.9480782435939055,0.7755126581331477,0.9895875212220556,0.08336772584037938,0.08793338145209949
