cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
1,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
2,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
3,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
4,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
5,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
6,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
7,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
8,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
9,Human,All,60,54,6,24,36,1,35,Human,All,0.9709505944546686,0.9357110512652843,0.6500224216483541,0.0638084061510773,0.06571745927702438
10,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
11,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
12,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
13,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
14,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
15,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
16,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
17,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
18,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
19,Human,All,60,50,10,24,36,2,34,Human,All,0.9709505944546686,0.9043814577244937,0.7219280948873623,0.09697803053636334,0.09987946975904655
20,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
21,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
22,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
23,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
24,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
25,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
26,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
27,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
28,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
29,Human,All,60,46,14,24,36,3,33,Human,All,0.9709505944546686,0.8589810370425963,0.74959525725948,0.13749290602813272,0.14160649039548215
30,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
31,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
32,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
33,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
34,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
35,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
36,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
37,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
38,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
39,Human,All,60,43,17,24,36,5,31,Human,All,0.9709505944546686,0.8541802051521676,0.8739810481273578,0.11116015045953037,0.11448589773196764
40,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
41,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
42,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
43,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
44,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
45,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
46,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
47,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
48,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
49,Human,All,60,41,19,24,36,7,29,Human,All,0.9709505944546686,0.8721617883411701,0.9494520153879484,0.0743135675486854,0.07653691956429913
50,Human,All,60,38,22,24,36,8,28,Human,All,0.9709505944546686,0.8314743880097293,0.9456603046006401,0.09760803702827209,0.1005283251132807
51,Human,All,60,38,22,24,36,8,28,Human,All,0.9709505944546686,0.8314743880097293,0.9456603046006401,0.09760803702827209,0.1005283251132807
52,Human,All,60,38,22,24,36,8,28,Human,All,0.9709505944546686,0.8314743880097293,0.9456603046006401,0.09760803702827209,0.1005283251132807
53,Human,All,60,38,22,24,36,8,28,Human,All,0.9709505944546686,0.8314743880097293,0.9456603046006401,0.09760803702827209,0.1005283251132807
54,Human,All,60,38,22,24,36,8,28,Human,All,0.9709505944546686,0.8314743880097293,0.9456603046006401,0.09760803702827209,0.1005283251132807
55,Human,All,60,35,25,24,36,9,27,Human,All,0.9709505944546686,0.7755126581331477,0.9426831892554922,0.12578354835387734,0.12954680606022315
56,Human,All,60,35,25,24,36,9,27,Human,All,0.9709505944546686,0.7755126581331477,0.9426831892554922,0.12578354835387734,0.12954680606022315
57,Human,All,60,35,25,24,36,9,27,Human,All,0.9709505944546686,0.7755126581331477,0.9426831892554922,0.12578354835387734,0.12954680606022315
58,Human,All,60,35,25,24,36,9,27,Human,All,0.9709505944546686,0.7755126581331477,0.9426831892554922,0.12578354835387734,0.12954680606022315
59,Human,All,60,35,25,24,36,9,27,Human,All,0.9709505944546686,0.7755126581331477,0.9426831892554922,0.12578354835387734,0.12954680606022315
60,Human,All,60,23,37,24,36,17,19,Human,All,0.9709505944546686,0.6665783579949205,0.9952525494396791,0.10168981840214697,0.10473222734804621
61,Human,All,60,23,37,24,36,17,19,Human,All,0.9709505944546686,0.6665783579949205,0.9952525494396791,0.10168981840214697,0.10473222734804621
62,Human,All,60,23,37,24,36,17,19,Human,All,0.9709505944546686,0.6665783579949205,0.9952525494396791,0.10168981840214697,0.10473222734804621
63,Human,All,60,23,37,24,36,17,19,Human,All,0.9709505944546686,0.6665783579949205,0.9952525494396791,0.10168981840214697,0.10473222734804621
64,Human,All,60,23,37,24,36,17,19,Human,All,0.9709505944546686,0.6665783579949205,0.9952525494396791,0.10168981840214697,0.10473222734804621
65,Human,All,60,22,38,24,36,17,19,Human,All,0.9709505944546686,0.5746356978376794,0.9919924034538556,0.13198898306007767,0.13593789819368604
66,Human,All,60,22,38,24,36,17,19,Human,All,0.9709505944546686,0.5746356978376794,0.9919924034538556,0.13198898306007767,0.13593789819368604
67,Human,All,60,22,38,24,36,17,19,Human,All,0.9709505944546686,0.5746356978376794,0.9919924034538556,0.13198898306007767,0.13593789819368604
