cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
1,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
2,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
3,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
4,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
5,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
6,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
7,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
8,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
9,Human,All,60,60,0,15,45,0,45,Human,All,0.8112781244591328,0.8112781244591328,0,0,0
10,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
11,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
12,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
13,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
14,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
15,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
16,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
17,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
18,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
19,Human,All,60,58,2,15,45,1,44,Human,All,0.8112781244591328,0.7973265101474423,1,0.0071958313166052765,0.008869746514369078
20,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
21,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
22,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
23,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
24,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
25,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
26,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
27,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
28,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
29,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
30,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
31,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
32,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
33,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
34,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
35,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
36,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
37,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
38,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
39,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
40,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
41,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
42,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
43,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
44,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
45,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
46,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
47,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
48,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
49,Human,All,60,51,9,15,45,3,42,Human,All,0.8112781244591328,0.6722948170756379,0.9182958340544896,0.10208315483666727,0.12583003505083365
50,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
51,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
52,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
53,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
54,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
55,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
56,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
57,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
58,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
59,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
60,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
61,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
62,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
63,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
64,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
65,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
66,Human,All,60,43,17,15,45,9,36,Human,All,0.8112781244591328,0.6409441847875287,0.9975025463691152,0.06930907055682128,0.08543194801786208
