cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
1,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
2,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
3,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
4,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
5,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
6,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
7,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
8,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
9,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
10,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
11,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
12,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
13,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
14,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
15,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
16,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
17,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
18,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
19,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
20,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
21,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
22,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
23,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
24,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
25,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
26,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
27,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
28,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
29,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
30,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
31,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
32,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
33,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
34,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
35,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
36,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
37,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
38,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
39,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
40,Human,All,60,59,1,24,36,0,36,Human,All,0.9709505944546686,0.9646900825612558,0,0.022338679936100503,0.023007020196168636
