cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
1,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
2,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
3,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
4,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
5,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
6,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
7,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
8,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
9,Human,All,60,54,6,30,30,0,30,Human,All,1,0.9910760598382222,0,0.10803154614559995,0.10803154614559995
10,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
11,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
12,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
13,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
14,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
15,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
16,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
17,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
18,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
19,Human,All,60,49,11,30,30,1,29,Human,All,1,0.9755259511264973,0.4394969869215134,0.12274602564441643,0.12274602564441643
20,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
21,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
22,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
23,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
24,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
25,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
26,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
27,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
28,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
29,Human,All,60,48,12,30,30,1,29,Human,All,1,0.9684610087601622,0.41381685030363374,0.14246782293114346,0.14246782293114346
30,Human,All,60,39,21,30,30,4,26,Human,All,1,0.9182958340544896,0.7024665512903903,0.15724441491294514,0.15724441491294514
31,Human,All,60,39,21,30,30,4,26,Human,All,1,0.9182958340544896,0.7024665512903903,0.15724441491294514,0.15724441491294514
32,Human,All,60,39,21,30,30,4,26,Human,All,1,0.9182958340544896,0.7024665512903903,0.15724441491294514,0.15724441491294514
33,Human,All,60,39,21,30,30,4,26,Human,All,1,0.9182958340544896,0.7024665512903903,0.15724441491294514,0.15724441491294514
34,Human,All,60,39,21,30,30,4,26,Human,All,1,0.9182958340544896,0.7024665512903903,0.15724441491294514,0.15724441491294514
