cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,55,5,23,37,1,36,Human,All,0.9603622703154779,0.9299429352091801,0.7219280948873623,0.047753905133116004,0.049724886752817665
1,Human,All,60,55,5,23,37,1,36,Human,All,0.9603622703154779,0.9299429352091801,0.7219280948873623,0.047753905133116004,0.049724886752817665
2,Human,All,60,54,6,23,37,1,36,Human,All,0.9603622703154779,0.9182958340544896,0.6500224216483541,0.06889377750160186,0.07173728043165453
3,Human,All,60,53,7,23,37,1,36,Human,All,0.9603622703154779,0.905200296956048,0.5916727785823275,0.09174018383636402,0.09552664309295228
4,Human,All,60,53,7,23,37,1,36,Human,All,0.9603622703154779,0.905200296956048,0.5916727785823275,0.09174018383636402,0.09552664309295228
5,Human,All,60,51,9,23,37,1,36,Human,All,0.9603622703154779,0.8739810481273578,0.5032583347756457,0.14198962919087693,0.1478500703117309
6,Human,All,60,51,9,23,37,1,36,Human,All,0.9603622703154779,0.8739810481273578,0.5032583347756457,0.14198962919087693,0.1478500703117309
7,Human,All,60,51,9,23,37,1,36,Human,All,0.9603622703154779,0.8739810481273578,0.5032583347756457,0.14198962919087693,0.1478500703117309
8,Human,All,60,51,9,23,37,1,36,Human,All,0.9603622703154779,0.8739810481273578,0.5032583347756457,0.14198962919087693,0.1478500703117309
9,Human,All,60,51,9,23,37,1,36,Human,All,0.9603622703154779,0.8739810481273578,0.5032583347756457,0.14198962919087693,0.1478500703117309
10,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
11,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
12,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
13,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
14,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
15,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
16,Human,All,60,50,10,23,37,1,36,Human,All,0.9603622703154779,0.8554508105601306,0.4689955935892812,0.1693206625838222,0.17630915730185917
