cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
1,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
2,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
3,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
4,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
5,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
6,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
7,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
8,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
9,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
10,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
11,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
12,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
13,Human,All,60,37,23,23,37,11,26,Human,All,0.9603622703154779,0.8779620013943912,0.9986359641585718,0.0361419165281508,0.03763362810606691
