cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
1,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
2,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
3,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
4,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
5,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
6,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
7,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
8,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
9,Human,All,60,59,1,22,38,0,38,Human,All,0.9480782435939055,0.9392547207311598,0,0.024477768208265083,0.025818299674799577
10,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
11,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
12,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
13,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
14,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
15,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
16,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
17,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
18,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
19,Human,All,60,57,3,22,38,1,37,Human,All,0.9480782435939055,0.9348490242345944,0.9182958340544896,0.014056878868316323,0.014826707566909814
20,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
21,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
22,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
23,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
24,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
25,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
26,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
27,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
28,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
29,Human,All,60,54,6,22,38,1,37,Human,All,0.9480782435939055,0.898653375690748,0.6500224216483541,0.07428796330739684,0.07835636331637723
30,Human,All,60,51,9,22,38,1,37,Human,All,0.9480782435939055,0.8478617451660525,0.5032583347756457,0.151907009986414,0.160226237668503
