cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
1,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
2,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
3,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
4,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
5,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
6,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
7,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
8,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
9,Human,All,60,57,3,17,43,1,42,Human,All,0.8599530497177521,0.8314743880097293,0.9182958340544896,0.02413758940578483,0.028068496778640536
10,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
11,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
12,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
13,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
14,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
15,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
16,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
17,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
18,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
19,Human,All,60,54,6,17,43,3,40,Human,All,0.8599530497177521,0.8256265261578954,1,0.016889176175646198,0.019639649142693835
20,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
21,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
22,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
23,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
24,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
25,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
26,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
27,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
28,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
29,Human,All,60,51,9,17,43,4,39,Human,All,0.8599530497177521,0.7871265862012691,0.9910760598382222,0.04223404247094009,0.04911203290086809
30,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
31,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
32,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
33,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
34,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
35,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
36,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
37,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
38,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
39,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
40,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
41,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
42,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
43,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
44,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
45,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
46,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
47,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
48,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
49,Human,All,60,47,13,17,43,4,39,Human,All,0.8599530497177521,0.6581912658132185,0.8904916402194913,0.15143003611650782,0.17609105074539727
50,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
51,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
52,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
53,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
54,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
55,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
56,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
57,Human,All,60,33,27,17,43,13,30,Human,All,0.8599530497177521,0.4394969869215134,0.9990102708804813,0.16867508501470313,0.19614452797168927
