cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,54,6,27,33,1,32,Human,All,0.9927744539878083,0.9751190649408661,0.6500224216483541,0.05016505337619337,0.05053016138226439
1,Human,All,60,53,7,27,33,1,32,Human,All,0.9927744539878083,0.9687003436508602,0.5916727785823275,0.06806065959494363,0.06855601423017624
2,Human,All,60,52,8,27,33,1,32,Human,All,0.9927744539878083,0.9612366047228759,0.5435644431995964,0.08722747080136965,0.08786232406665134
3,Human,All,60,52,8,27,33,1,32,Human,All,0.9927744539878083,0.9612366047228759,0.5435644431995964,0.08722747080136965,0.08786232406665134
4,Human,All,60,50,10,27,33,1,32,Human,All,0.9927744539878083,0.9426831892554922,0.4689955935892812,0.12903919734335126,0.1299783619784156
5,Human,All,60,49,11,27,33,2,31,Human,All,0.9927744539878083,0.9486131982385806,0.6840384356390417,0.09266662889247657,0.0933410690819554
6,Human,All,60,49,11,27,33,2,31,Human,All,0.9927744539878083,0.9486131982385806,0.6840384356390417,0.09266662889247657,0.0933410690819554
7,Human,All,60,47,13,27,33,2,31,Human,All,0.9927744539878083,0.9252253278054431,0.6193821946787638,0.13381513835981237,0.13478906293599663
8,Human,All,60,45,15,27,33,3,30,Human,All,0.9927744539878083,0.9182958340544896,0.7219280948873623,0.12357055472510053,0.12446991784361329
9,Human,All,60,44,16,27,33,4,29,Human,All,0.9927744539878083,0.9256859869821299,0.8112781244591328,0.09759723034514428,0.09830755611520078
10,Human,All,60,43,17,27,33,5,28,Human,All,0.9927744539878083,0.9330252953592911,0.8739810481273578,0.07647836201089825,0.07703498181656217
11,Human,All,60,42,18,27,33,5,28,Human,All,0.9927744539878083,0.9182958340544896,0.8524051786494786,0.09424581655482206,0.09493175028452076
12,Human,All,60,40,20,27,33,6,27,Human,All,0.9927744539878083,0.9097361225311662,0.8812908992306927,0.09252007255679995,0.09319344608955474
13,Human,All,60,40,20,27,33,6,27,Human,All,0.9927744539878083,0.9097361225311662,0.8812908992306927,0.09252007255679995,0.09319344608955474
14,Human,All,60,40,20,27,33,6,27,Human,All,0.9927744539878083,0.9097361225311662,0.8812908992306927,0.09252007255679995,0.09319344608955474
15,Human,All,60,39,21,27,33,6,27,Human,All,0.9927744539878083,0.8904916402194913,0.863120568566631,0.11186268884681805,0.11267684054266748
16,Human,All,60,37,23,27,33,7,26,Human,All,0.9927744539878083,0.8779620013943912,0.8865408928220899,0.11152387754613252,0.11233556332776275
17,Human,All,60,37,23,27,33,7,26,Human,All,0.9927744539878083,0.8779620013943912,0.8865408928220899,0.11152387754613252,0.11233556332776275
18,Human,All,60,36,24,27,33,8,25,Human,All,0.9927744539878083,0.8879763195151349,0.9182958340544896,0.09267032865693153,0.09334479577379372
19,Human,All,60,35,25,27,33,9,24,Human,All,0.9927744539878083,0.898058793450166,0.9426831892554922,0.07612216228542296,0.07667618962157317
20,Human,All,60,29,31,27,33,14,19,Human,All,0.9927744539878083,0.9293636260137187,0.9932338197397066,0.030411227882329084,0.030632564889408957
21,Human,All,60,28,32,27,33,15,18,Human,All,0.9927744539878083,0.9402859586706311,0.9971803988942642,0.02214479386457291,0.022305966652970362
22,Human,All,60,28,32,27,33,15,18,Human,All,0.9927744539878083,0.9402859586706311,0.9971803988942642,0.02214479386457291,0.022305966652970362
23,Human,All,60,28,32,27,33,15,18,Human,All,0.9927744539878083,0.9402859586706311,0.9971803988942642,0.02214479386457291,0.022305966652970362
24,Human,All,60,26,34,27,33,17,16,Human,All,0.9927744539878083,0.9612366047228759,1,0.009571925274562076,0.009641591034210499
25,Human,All,60,25,35,27,33,18,15,Human,All,0.9927744539878083,0.9709505944546686,0.9994110647387552,0.005221918534089043,0.005259924359569762
26,Human,All,60,25,35,27,33,18,15,Human,All,0.9927744539878083,0.9709505944546686,0.9994110647387552,0.005221918534089043,0.005259924359569762
27,Human,All,60,25,35,27,33,18,15,Human,All,0.9927744539878083,0.9709505944546686,0.9994110647387552,0.005221918534089043,0.005259924359569762
28,Human,All,60,25,35,27,33,18,15,Human,All,0.9927744539878083,0.9709505944546686,0.9994110647387552,0.005221918534089043,0.005259924359569762
29,Human,All,60,25,35,27,33,18,15,Human,All,0.9927744539878083,0.9709505944546686,0.9994110647387552,0.005221918534089043,0.005259924359569762
30,Human,All,60,22,38,27,33,20,13,Human,All,0.9927744539878083,0.9760206482366149,0.9980008838722996,0.002832989848593148,0.0028536087297708996
31,Human,All,60,21,39,27,33,20,13,Human,All,0.9927744539878083,0.9587118829771318,0.999525689293649,0.007533596904940265,0.007588427436543186
32,Human,All,60,21,39,27,33,20,13,Human,All,0.9927744539878083,0.9587118829771318,0.999525689293649,0.007533596904940265,0.007588427436543186
33,Human,All,60,20,40,27,33,21,12,Human,All,0.9927744539878083,0.9709505944546686,0.99819587904281,0.0036603364743788003,0.0036869768955837285
34,Human,All,60,20,40,27,33,21,12,Human,All,0.9927744539878083,0.9709505944546686,0.99819587904281,0.0036603364743788003,0.0036869768955837285
35,Human,All,60,20,40,27,33,21,12,Human,All,0.9927744539878083,0.9709505944546686,0.99819587904281,0.0036603364743788003,0.0036869768955837285
36,Human,All,60,19,41,27,33,22,11,Human,All,0.9927744539878083,0.9819407868640977,0.9961344835095796,0.0011346410826312825,0.0011428991530489324
