cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,All,60,60,0,29,31,0,31,Human,All,0.9991983542636398,0.9991983542636398,0,0,0
1,Human,All,60,59,1,29,31,0,31,Human,All,0.9991983542636398,0.9981341775041117,0,0.017699746384596704,0.017713946694438414
2,Human,All,60,58,2,29,31,0,31,Human,All,0.9991983542636398,0.9965663713274553,0,0.03585086198043297,0.03587962472861887
3,Human,All,60,58,2,29,31,0,31,Human,All,0.9991983542636398,0.9965663713274553,0,0.03585086198043297,0.03587962472861887
4,Human,All,60,58,2,29,31,0,31,Human,All,0.9991983542636398,0.9965663713274553,0,0.03585086198043297,0.03587962472861887
5,Human,All,60,57,3,29,31,0,31,Human,All,0.9991983542636398,0.9944423248022587,0,0.05447814570149412,0.054521852912419816
6,Human,All,60,57,3,29,31,0,31,Human,All,0.9991983542636398,0.9944423248022587,0,0.05447814570149412,0.054521852912419816
7,Human,All,60,57,3,29,31,0,31,Human,All,0.9991983542636398,0.9944423248022587,0,0.05447814570149412,0.054521852912419816
8,Human,All,60,57,3,29,31,0,31,Human,All,0.9991983542636398,0.9944423248022587,0,0.05447814570149412,0.054521852912419816
9,Human,All,60,57,3,29,31,0,31,Human,All,0.9991983542636398,0.9944423248022587,0,0.05447814570149412,0.054521852912419816
10,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
11,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
12,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
13,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
14,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
15,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
16,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
17,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
18,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
19,Human,All,60,56,4,29,31,0,31,Human,All,0.9991983542636398,0.9917033083725818,0,0.0736085997825634,0.07366765514421741
20,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
21,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
22,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
23,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
24,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
25,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
26,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
27,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
28,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
29,Human,All,60,54,6,29,31,1,30,Human,All,0.9991983542636398,0.9910760598382222,0.6500224216483541,0.04222765824440433,0.04226153702537275
30,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
31,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
32,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
33,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
34,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
35,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
36,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
37,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
38,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
39,Human,All,60,50,10,29,31,2,29,Human,All,0.9991983542636398,0.9814538950336537,0.7219280948873623,0.06099875925436804,0.06104769788108902
40,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
41,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
42,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
43,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
44,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
45,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
46,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
47,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
48,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
49,Human,All,60,49,11,29,31,2,29,Human,All,0.9991983542636398,0.9755259511264973,0.6840384356390417,0.07711178097650939,0.07717364690150735
50,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
51,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
52,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
53,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
54,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
55,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
56,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
57,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
58,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
59,Human,All,60,41,19,29,31,5,26,Human,All,0.9991983542636398,0.9474351361840307,0.8314743880097293,0.08848412166813785,0.08855511149570128
60,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
61,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
62,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
63,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
64,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
65,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
66,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
67,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
68,Human,All,60,38,22,29,31,7,24,Human,All,0.9991983542636398,0.9494520153879484,0.9023932827949788,0.06700120749311361,0.06705496181735629
