cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
1,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
2,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
3,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
4,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
5,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
6,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
7,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
8,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
9,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
10,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
11,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
12,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
13,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
14,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
15,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
16,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
17,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
18,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
19,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
20,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
21,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
22,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
23,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
24,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
25,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
26,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
27,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
28,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
29,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
30,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
31,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
32,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
33,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
34,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
35,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
36,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
37,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
38,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
39,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
40,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
41,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
42,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
43,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
44,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
45,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
46,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
47,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
48,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
49,Human,2C,20,19,1,8,12,1,11,Human,2C,0.9709505944546686,0.9819407868640977,0,0.03810684693377586,0.03924694742596914
50,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
51,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
52,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
53,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
54,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
55,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
56,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
57,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
58,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
59,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
60,Human,2C,20,16,4,8,12,2,10,Human,2C,0.9709505944546686,0.954434002924965,1,0.007403392114696483,0.007624890655589511
