cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
1,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
2,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
3,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
4,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
5,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
6,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
7,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
8,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
9,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
10,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
11,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
12,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
13,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
14,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
15,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
16,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
17,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
18,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
19,Human,2C,20,20,0,6,14,0,14,Human,2C,0.8812908992306927,0.8812908992306927,0,0,0
20,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
21,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
22,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
23,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
24,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
25,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
26,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
27,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
28,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
29,Human,2C,20,12,8,6,14,5,9,Human,2C,0.8812908992306927,0.8112781244591328,0.954434002924965,0.012750423385226972,0.014467894081689971
30,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
31,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
32,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
33,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
34,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
35,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
36,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
37,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
38,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
39,Human,2C,20,11,9,6,14,5,9,Human,2C,0.8812908992306927,0.6840384356390417,0.9910760598382222,0.059085532702019716,0.06704430143735444
40,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
41,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
42,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
43,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
44,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
45,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
46,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
47,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
48,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
49,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
50,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
51,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
52,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
53,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
54,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
55,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
56,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
57,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
58,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
59,Human,2C,20,10,10,6,14,6,8,Human,2C,0.8812908992306927,0.7219280948873623,0.9709505944546686,0.034851554559677256,0.03954602798020529
60,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
61,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
62,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
63,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
64,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
65,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
66,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
67,Human,2C,20,8,12,6,14,8,6,Human,2C,0.8812908992306927,0.8112781244591328,0.9182958340544896,0.0058021490143459475,0.006583693329195651
