cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
1,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
2,Human,2C,20,18,2,8,12,1,11,Human,2C,0.9709505944546686,0.964078764808229,1,0.003279706127262444,0.0033778300832129167
3,Human,2C,20,16,4,8,12,2,10,Human,2C,0.9709505944546686,0.954434002924965,1,0.007403392114696483,0.007624890655589511
4,Human,2C,20,16,4,8,12,2,10,Human,2C,0.9709505944546686,0.954434002924965,1,0.007403392114696483,0.007624890655589511
5,Human,2C,20,13,7,8,12,3,9,Human,2C,0.9709505944546686,0.8904916402194913,0.9852281360342515,0.04730118070001116,0.048716362058131
6,Human,2C,20,10,10,8,12,5,7,Human,2C,0.9709505944546686,0.8812908992306927,1,0.03030514483932223,0.03121182994521263
7,Human,2C,20,10,10,8,12,5,7,Human,2C,0.9709505944546686,0.8812908992306927,1,0.03030514483932223,0.03121182994521263
8,Human,2C,20,10,10,8,12,5,7,Human,2C,0.9709505944546686,0.8812908992306927,1,0.03030514483932223,0.03121182994521263
9,Human,2C,20,10,10,8,12,5,7,Human,2C,0.9709505944546686,0.8812908992306927,1,0.03030514483932223,0.03121182994521263
10,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
11,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
12,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
13,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
14,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
15,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
16,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
17,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
18,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
19,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
20,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
21,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
22,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
23,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
24,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
25,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
26,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
27,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
28,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
29,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
30,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
31,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
32,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
33,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
34,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
35,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
36,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
37,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
38,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
39,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
40,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
41,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
42,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
43,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
44,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
45,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
46,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
47,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
48,Human,2C,20,9,11,8,12,5,7,Human,2C,0.9709505944546686,0.7642045065086203,0.9940302114769565,0.08034195021346335,0.08274566252115759
