cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
1,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
2,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
3,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
4,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
5,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
6,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
7,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
8,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
9,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
10,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
11,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
12,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
13,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
14,Human,2C,20,20,0,3,17,0,17,Human,2C,0.6098403047164004,0.6098403047164004,0,0,0
15,Human,2C,20,13,7,3,17,6,11,Human,2C,0.6098403047164004,0.6193821946787638,0.5916727785823275,1.564056713893036e-4,2.564698826556542e-4
16,Human,2C,20,13,7,3,17,6,11,Human,2C,0.6098403047164004,0.6193821946787638,0.5916727785823275,1.564056713893036e-4,2.564698826556542e-4
17,Human,2C,20,13,7,3,17,6,11,Human,2C,0.6098403047164004,0.6193821946787638,0.5916727785823275,1.564056713893036e-4,2.564698826556542e-4
18,Human,2C,20,13,7,3,17,6,11,Human,2C,0.6098403047164004,0.6193821946787638,0.5916727785823275,1.564056713893036e-4,2.564698826556542e-4
19,Human,2C,20,13,7,3,17,6,11,Human,2C,0.6098403047164004,0.6193821946787638,0.5916727785823275,1.564056713893036e-4,2.564698826556542e-4
20,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
21,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
22,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
23,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
24,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
25,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
26,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
27,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
28,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
29,Human,2C,20,12,8,3,17,6,11,Human,2C,0.6098403047164004,0.41381685030363374,0.8112781244591328,0.037038944750567016,0.060735481836989395
