cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
1,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
2,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
3,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
4,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
5,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
6,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
7,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
8,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
9,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
10,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
11,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
12,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
13,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
14,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
15,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
16,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
17,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
18,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
19,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
20,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
21,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
22,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
23,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
24,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
25,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
26,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
27,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
28,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
29,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
30,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
31,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
32,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
33,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
34,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
35,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
36,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
37,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
38,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
39,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
40,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
41,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
42,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
43,Human,2C,20,12,8,3,17,5,12,Human,2C,0.6098403047164004,0,0.954434002924965,0.22806670354641434,0.3739777475883203
